,ID,output
8269,15794,8.80163370414514e+16
8270,12713,2.0705167184391184e+16
8271,18357,1.784794882149867e+17
8272,15568,12518828751063.7
8273,14557,1.5343375111745197e+17
8274,17598,1919301880875142.2
8275,16614,4120757685736944.5
8276,16022,9336497185285.553
8277,19884,5.1303457383650776e+16
8278,14466,879466883508050.9
8279,18693,1.8115055548261475e+17
8280,16546,1.0273501398274998e+17
8281,15353,130735036198.17693
8282,10664,1599470296428068.8
8283,17178,1.6583355329580512e+17
8284,18861,24735141217067.47
8285,15316,114930218217.23279
8286,10073,6017336620832.59
8287,11244,1.2007583170742709e+17
8288,16931,4.485480706804942e+16
8289,15384,5.031998982660064e+17
8290,11632,3.999992566492309e+16
8291,14310,3.385939449616701e+17
8292,12801,1.570750721713398e+16
8293,14584,553321500366194.6
8294,18412,4791857392989.794
8295,18219,6038143780080490.0
8296,15120,79073008348373.6
8297,10413,1.3322828872018074e+17
8298,14383,7590478632582.825
8299,16495,1.0855962676844048e+19
8300,15165,385513947168513.94
8301,14673,203529075906.44543
8302,19860,1.4730254235888106e+17
8303,12965,195348185123966.4
8304,14976,5.576828514470986e+18
8305,13733,2259706403499417.0
8306,18503,387496429737.0534
8307,13742,3.720642897050264e+16
8308,12369,6.135946728433766e+19
8309,16410,1.6421221709896538e+18
8310,17477,4.183410967895048e+17
8311,16092,2.8772377420456388e+16
8312,15875,91359650052574.94
8313,15895,6.057460351310322e+17
8314,11185,1438761319870674.2
8315,10684,5.209096027957063e+16
8316,15064,153651828658392.72
8317,11921,4821236049697607.0
8318,16893,1533406502009370.8
8319,14379,5225624421378889.0
8320,11874,1.7915996674405214e+16
8321,12493,1.296111553412447e+17
8322,14872,1.2983577954919213e+20
8323,17514,3.6640394898127494e+20
8324,14579,25131054961317.83
8325,18805,5.757145693702999e+16
8326,11206,6566030228316013.0
8327,16818,6.725808979063528e+19
8328,11881,278980538022102.22
8329,18553,37359207823615.44
8330,15371,5.0465150586379456e+17
8331,10884,81431289618028.22
8332,16296,78036949734146.73
8333,19084,1299135181730633.0
8334,13126,124597643789.38611
8335,17228,4.921275254017133e+18
8336,11511,3.3212846745409724e+19
8337,12629,2.6587022732489256e+16
8338,11289,1.1699185043399406e+18
8339,19296,912144803252.4811
8340,19824,74283733460529.27
8341,11500,4702892583065662.0
8342,17272,9.253730057024627e+18
8343,12454,1072107357.5464797
8344,11446,3.497648900438993e+18
8345,13079,7.702815923088844e+19
8346,11949,5.23948934648484e+16
8347,13695,328210016709.5922
8348,16883,5.996174955222333e+17
8349,17752,169865146993007.34
8350,17613,8.195914339381643e+18
8351,15389,242356794510034.7
8352,12997,9.661692708125682e+16
8353,10448,8132447919577225.0
8354,15015,8844436140170903.0
8355,15296,3.6054797250735136e+17
8356,17451,13886003247958.824
8357,10525,9.584985252515879e+18
8358,12598,2.4477594992439974e+17
8359,10239,5.27404216701308e+17
8360,12976,901167642032462.1
8361,11063,8752011932144.855
8362,19944,7.324450035568766e+16
8363,10533,97325700869887.47
8364,19550,3.2943628983400646e+17
8365,14559,3.542959644476673e+17
8366,12547,5587092144532.896
8367,18284,3.2639115225366513e+18
8368,19910,5.968256932678501e+16
8369,13475,2.999403180645914e+17
8370,10972,558423336580601.0
8371,11392,375753365503017.06
8372,17411,163397533350026.56
8373,17030,503801494039.92224
8374,15717,1.4164188546047924e+19
8375,11991,1031814566.5700955
8376,14455,251333834896990.53
8377,13697,6394542125112151.0
8378,15008,7.120779092515169e+17
8379,11013,5.1120873111942714e+17
8380,12693,1.825258461713042e+18
8381,16179,1.1389715212011714e+17
8382,17676,3.089600792528226e+16
8383,10002,2.4404863159892116e+18
8384,11338,2.3470415978737413e+18
8385,18522,266963484025167.34
8386,13787,1.4353109476183136e+19
8387,11495,23763145422803.49
8388,10270,2511595205135.84
8389,11921,4.311860500928719e+18
8390,14984,42645976274183.06
8391,14185,135718584.136451
8392,13650,771087657945929.5
8393,16164,1800096673651263.8
8394,10971,8.395494830541898e+17
8395,16682,9.339669430224765e+16
8396,15241,329919837318293.94
8397,11156,2.9519613212282233e+19
8398,13960,1588182779005309.2
8399,16422,1.087937376227411e+16
8400,16898,1.0481384394743892e+16
8401,17016,5974759119362255.0
8402,16157,1.7117023088154923e+19
8403,11195,2.9370486213855734e+18
8404,19841,9.350132791551934e+16
8405,12331,265216218214471.06
8406,11435,4.038286956312486e+17
8407,13134,3.7046446239147603e+17
8408,11258,2190159956691901.8
8409,19301,1650005540542943.5
8410,15755,606410477131128.0
8411,18616,8598586980095669.0
8412,14869,4.178484103506877e+18
8413,11737,1.1037830193226158e+16
8414,12981,6.600166437913362e+16
8415,11017,11393235398326.053
8416,10247,3.994332807543258e+19
8417,18925,5.40637984284152e+18
8418,16443,2.2710761981231706e+17
8419,17095,1.1919034731683948e+16
8420,16754,1.2094447028049762e+17
8421,13007,281611628700839.2
8422,13113,5296316465517695.0
8423,19957,3.1926066081442128e+19
8424,14389,47409796799864.44
8425,13735,2.3334359523714912e+19
8426,17829,23359088569211.53
8427,16554,490931802679556.7
8428,16197,9.014768119486862e+16
8429,16886,1.1685142905227203e+17
8430,10290,3.6397233604982664e+16
8431,18370,2.1960039270522996e+16
8432,14892,4.7818636759701984e+17
8433,18904,159768839104649.56
8434,11151,9732164221168908.0
8435,15956,9.883241429816143e+17
8436,12919,3.6021328362586554e+17
8437,11482,656184559095903.5
8438,10839,6.921489064264856e+17
8439,18731,4515039368209.254
8440,14181,115764013034.66374
8441,11635,95364890863516.89
8442,19878,1.0608339997320536e+18
8443,14028,3.4500099447928736e+16
8444,14789,1.8208345566482122e+17
8445,13642,3.8505710909720064e+17
8446,11028,8.8172376537057e+16
8447,19505,1.969947785221171e+16
8448,18620,609834556000994.6
8449,15228,7077444840492915.0
8450,15483,136540754171342.12
8451,14225,47381611238302.14
8452,12336,7285737615356657.0
8453,18909,3.075766284515195e+17
8454,19119,1417556675600640.8
8455,11723,1.368652105585451e+18
8456,14327,3.449921933100176e+17
8457,15194,7.106532035200943e+16
8458,18952,276645665451225.6
8459,17280,1.330399730351749e+17
8460,15077,4.897336856957794e+17
8461,13113,2.2492236958234204e+16
8462,14973,1061772593645191.8
8463,16104,7.917834852387508e+17
8464,17412,4.3069649472063384e+16
8465,16200,2431602517692868.5
8466,18351,170416248989.62045
8467,18192,5.3523020117375763e+17
8468,18880,1.2765949606339054e+18
8469,14736,23403466371436.77
8470,18107,687568534847441.0
8471,19590,5803341284866190.0
8472,19605,2.0641228246393898e+17
8473,13779,144651214251502.8
8474,15891,5.144331025374642e+16
8475,15601,16841427578964.65
8476,13266,4.697566370211656e+19
8477,19217,1.6183919717951e+16
8478,11249,504673266265.9763
8479,13083,2.243553973398392e+17
8480,15656,11412189239.742542
8481,15713,5120030330753422.0
8482,16817,6.398884941012206e+16
8483,11546,132613417870815.53
8484,11195,9.689512667482898e+17
8485,13215,616846910414744.0
8486,10393,1.016246789149803e+16
8487,12338,1.3703395951156416e+16
8488,15440,510894466991.473
8489,14466,62079355192148.22
8490,17571,1.3191309475233125e+17
8491,18795,56843441354.06588
8492,10141,1.2060247428569188e+18
8493,13565,2.525058459810981e+19
8494,18634,4821840846929735.0
8495,14819,3.449483277334555e+16
8496,19413,2.476582978120096e+19
8497,19072,1.5325360456288375e+19
8498,11307,863846341616.9131
8499,11279,5737744347309347.0
8500,10034,1.1147778273474138e+16
8501,18815,5.563978248447468e+18
8502,16798,5.7076844172442575e+19
8503,12972,5.69861639635031e+17
8504,10591,2.9026168594685126e+17
8505,19096,3.895726253385491e+16
8506,10835,46198402049115.15
8507,16683,122654547684563.55
8508,18568,340846829432747.44
8509,17642,156612507908969.56
8510,11034,6335688661478175.0
8511,14280,3482011378635766.0
8512,16390,153787956916398.38
8513,16209,27126434773346.69
8514,16991,27797293840152.496
8515,19671,226304543007734.3
8516,11658,7.042824664171237e+17
8517,12804,2.068004232104358e+18
8518,12645,1.0877522436244753e+18
8519,17980,5361535075678696.0
8520,11211,2.6726735323253104e+17
8521,17464,8549180224255855.0
8522,13007,553899856594631.25
8523,11823,902961889849.6659
8524,16341,8.45062871458785e+16
8525,19767,6675704553491459.0
8526,11813,1.5256757770421366e+18
8527,11331,6.06836086933098e+17
8528,10193,1492653925013163.2
8529,10603,6.13923163027273e+16
8530,15877,1.2104000106609842e+17
8531,16954,185060258550610.7
8532,19375,3.1532663526036895e+18
8533,13822,1.0338350648274519e+18
8534,18355,1.075246706123269e+17
8535,10841,1.2389455629342433e+18
8536,17022,2.086714307324536e+17
8537,13630,1111278984440096.0
8538,11645,1.845705425516917e+18
8539,15958,1175597142600071.8
8540,12933,1.1521691929504341e+17
8541,13619,3422976073657111.0
8542,17848,8.802342636445257e+17
8543,10533,7974273572570.881
8544,17414,204704969615344.47
8545,10825,1.2780898585285435e+17
8546,15626,6.976714921442022e+17
8547,15958,6165109173781.806
8548,14188,2.0995324019617398e+17
8549,17797,2.6315646561090995e+17
8550,13856,3.939718779439704e+16
8551,18614,3332623503718.765
8552,19420,7187670426464.178
8553,13632,828153627144789.8
8554,12813,1.28613513461054e+17
8555,12655,4952104351750.592
8556,13623,1.742557733875935e+17
8557,19426,386861314151.8409
8558,15497,7804158197290964.0
8559,13557,122171003768127.64
8560,11414,14387800487641.54
8561,13031,1939036179536473.8
8562,17137,1.9063921530752773e+18
8563,15351,3.7610036291482984e+16
8564,12470,2.7136362306255283e+18
8565,14779,5.178788293573014e+17
8566,11705,2.1465164246706138e+17
8567,10910,2.786094968752381e+16
8568,11384,2440045653500176.0
8569,10358,1.2470885000307308e+16
8570,14316,2.0453393147048618e+17
8571,12448,1.8846708039161856e+18
8572,14637,822800926396.8529
8573,16058,4.826464981352324e+18
8574,12001,1.7046438462608923e+20
8575,17279,2.286234928818276e+16
8576,19544,218610775679965.75
8577,15246,1981463529912.934
8578,12397,3.1549713425326064e+16
8579,17095,4.36157772548058e+16
8580,17807,1.1737934311677686e+19
8581,16581,5.522169386958713e+16
8582,12754,8.416036562094298e+16
8583,10332,9263026938598042.0
8584,16454,3.476683947710924e+17
8585,19637,1.9044192900771126e+17
8586,19726,2.008668317198877e+16
8587,11893,423054648989915.0
8588,18851,1.3492414644451987e+17
8589,12735,1.2140225228615785e+18
8590,12658,2.851310586898021e+16
8591,15444,2.669511508430766e+18
8592,16384,2.6453609717949776e+17
8593,10416,1.5047576995214243e+17
8594,18403,9.364652948759464e+19
8595,10484,7.380198858319777e+17
8596,11707,244680938649.5213
8597,18842,2.7909184104706358e+17
8598,11592,4.39952677476707e+16
8599,17199,2159466655323212.0
8600,10567,8.99213441176831e+18
8601,13819,9.961335581724598e+16
8602,11738,3.724979224925983e+16
8603,15322,1.1075703247757642e+16
8604,14870,1247138013930771.0
8605,16938,2.381349701627971e+16
8606,11182,6.65786532904729e+19
8607,17546,248933530344.32867
8608,15066,797020110470310.2
8609,18294,390217461774605.44
8610,13288,3.3676357177111308e+16
8611,12098,347388502108158.6
8612,18185,40694069095698.555
8613,10942,402593618722214.94
8614,17802,760442874567572.9
8615,19799,2.0493706679603088e+17
8616,18704,3303173391981241.0
8617,11074,25106082764573.105
8618,16501,1.0899792191453995e+19
8619,14600,1.1747990730334394e+19
8620,11066,3.222252816963724e+18
8621,16305,5.3460541956618136e+16
8622,15758,7261090605.871088
8623,15147,6.825158772013698e+16
8624,14591,1.0714916874768138e+16
8625,13395,454066334416782.4
8626,16336,2963901438054061.5
8627,10008,3.489004033921449e+16
8628,16788,1.1286753888607846e+18
8629,13152,3.9973630072693335e+18
8630,11384,1.796137658047323e+17
8631,16391,33777029160120.375
8632,17786,150761882823.43118
8633,15900,4494605179323647.0
8634,15417,2.5520005866431724e+18
8635,13494,3073630576948705.5
8636,15981,1319804082.7290435
8637,13314,1597187557195854.0
8638,16799,2.6146702324719722e+19
8639,19434,3.5669987211298476e+16
8640,13717,1994394974659.4055
8641,16970,1.9853503566704374e+18
8642,16044,4.1200762576679163e+18
8643,15511,3.837777466110508e+19
8644,13709,9.716930223702415e+17
8645,19228,1.0514941232002154e+16
8646,12411,1.3768833308566082e+16
8647,19829,7.786451490032605e+16
8648,12984,891176854595.0677
8649,15943,7.024211111559764e+16
8650,14089,3.2240406409254124e+18
8651,19150,8.673878377416685e+17
8652,14410,5.609906742605962e+16
8653,13951,1.29208864488446e+16
8654,18058,1.4258622912870026e+17
8655,15124,8130746864541950.0
8656,18708,8217236801318817.0
8657,12175,1.98112216007157e+16
8658,14398,2.5970648718010937e+19
8659,17632,8.936315455786286e+16
8660,13916,4.491958569740859e+16
8661,14091,1.3379942249580632e+19
8662,16434,9.733887596698225e+17
8663,18805,4.681900014860082e+17
8664,15162,8.034865005304632e+18
8665,18698,2.764010802656592e+17
8666,12818,82459900073432.6
8667,11747,980144609701129.6
8668,14080,6.433667966831571e+18
8669,18527,2.4174070901705754e+17
8670,12166,1.6349202189926594e+16
8671,13982,5.210136174222207e+17
8672,12798,3.047316358404603e+17
8673,16925,1.349033507155555e+16
8674,19081,2.3011024790267715e+17
8675,15060,1479061999091084.8
8676,18977,4.563564716960648e+16
8677,11697,4552637922307427.0
8678,16309,5.76837266263114e+18
8679,17548,820832880135.9609
8680,18632,5.004889160028634e+17
8681,14331,914177011456.9945
8682,16249,5.77749608456148e+17
8683,11001,6132724765739499.0
8684,14003,3.278358738731315e+16
8685,19878,13804243614350.611
8686,15557,2.7292139106006326e+17
8687,13352,796258919934764.8
8688,10205,114543908191217.97
8689,11854,5.562633806114015e+18
8690,18229,138917522422071.25
8691,12468,307110824183.17395
8692,11211,4.283832416246627e+18
8693,19387,6.940631197587397e+17
8694,15585,5.763397343723079e+19
8695,17392,1.0151335262579754e+18
8696,10980,4.4493885464952806e+17
8697,13252,5881044025734676.0
8698,13401,6.3484899085724205e+19
8699,14189,2.600790942988182e+18
8700,16298,1.8996113878126912e+17
8701,11752,6349913229450696.0
8702,11297,6170757557.924448
8703,10721,2.08573883058314e+16
8704,11965,5167679016176.693
8705,10011,404038317181798.44
8706,10448,151756997761439.7
8707,19717,2.8168043866773584e+16
8708,15232,562697852837.7106
8709,14491,2.504528008078271e+17
8710,17700,4.920815675495564e+17
8711,11818,1.7488937289570648e+16
8712,18561,4.0260642509110543e+18
8713,13703,19616153218.565956
8714,18200,2.2782070525169132e+18
8715,10508,1.0357346118627184e+16
8716,10238,7525187613260252.0
8717,19626,5027057285824.346
8718,14855,405366898.3129524
8719,10946,3.057029815966464e+18
8720,15489,170283823391172.22
8721,11173,1.2604817291702597e+18
8722,15977,1.6615523768448256e+19
8723,10422,13759222339.690145
8724,12688,1.32917743999805e+18
8725,17144,1.447587593371797e+17
8726,17877,2.9499553720839814e+17
8727,12523,354706394785356.3
8728,11242,26473280520329.375
8729,10433,414322710600645.56
8730,12437,1.7540412630257373e+19
8731,10859,3.0817133617578416e+16
8732,11664,2.4807010889342444e+16
8733,16699,2.4438341160452195e+17
8734,15205,7.405169958601071e+17
8735,17683,1.0374092631584445e+17
8736,12151,1922291737981.0208
8737,12406,1.5133090835506016e+17
8738,14645,488621540548696.44
8739,16446,4.442376988190164e+16
8740,10969,51392523175094.47
8741,16653,4.3175723994378963e+17
8742,16516,894207828763129.4
8743,10870,1.5895265259549737e+18
8744,18040,2.9572524005737184e+17
8745,16621,1.0671795039094276e+16
8746,14912,1941746393947522.8
8747,17873,200267457483754.6
8748,13920,1640041880627207.5
8749,17920,6.023622604416391e+18
8750,12475,1.8318250229808236e+16
8751,13735,9.000778886229079e+18
8752,12955,5.985590618456719e+16
8753,14921,289355685326134.94
8754,16029,1471111224863272.5
8755,12716,2.159210269482381e+16
8756,14486,5.516167922782923e+18
8757,16080,8.584708450664946e+16
8758,17254,5.6748653759521645e+17
8759,19032,3.932319820823054e+16
8760,12565,1.598516283412962e+18
8761,13793,1522860749398680.0
8762,12419,85641857625732.45
8763,19845,2.4430177815457844e+16
8764,18661,58531539175522.17
8765,19794,1.4719207393688672e+19
8766,12635,7.853854132824688e+18
8767,14160,4.610082254259196e+18
8768,10466,1.4974361450688954e+17
8769,14136,2.7656033023606868e+16
8770,15813,7.411732096868386e+19
8771,13913,7723507513785.603
8772,12674,1.4216241361109788e+16
8773,13754,117473220249.48744
8774,18038,9347139316014.244
8775,16885,5.109871106468218e+18
8776,17020,8.389944580792442e+17
8777,17467,1.1803239148219474e+19
8778,19687,1.1560788788123464e+18
8779,14301,1291815227693.3916
8780,12796,2.9723252076557993e+18
8781,14184,175385802510500.1
8782,15195,1473219831444700.0
8783,13103,1.8659215249129464e+19
8784,10907,2.841338422957366e+16
8785,17997,8581043186673322.0
8786,19660,14555667222780.12
8787,10467,7612306099051600.0
8788,13645,2.086011016972001e+16
8789,10835,1691240964806671.2
8790,18604,8152836206428662.0
8791,19841,7.190093242105125e+16
8792,17042,1626782726494062.2
8793,13787,6492395485324.664
8794,17592,3.35042717843577e+16
8795,10606,804788166524498.6
8796,12204,3599442706330196.0
8797,16674,1.1123350718376428e+19
8798,13285,5.181825312060599e+17
8799,16726,5.316748491767074e+16
8800,10100,2.8575038835101376e+16
8801,12811,5.578545734963471e+19
8802,18240,2.7765098758252155e+18
8803,18230,97700748269342.89
8804,18654,8670959967574469.0
8805,15499,2389628675875697.0
8806,17269,99789487960.85793
8807,14736,870937896960808.6
8808,16789,382030762584057.1
8809,14802,1.1167531528985754e+16
8810,18681,1.6474392119478602e+18
8811,16055,7.378473739451982e+17
8812,15665,2.4304101286460284e+16
8813,11462,2.7193791492361984e+18
8814,15198,4445827803785456.5
8815,15373,27041442085508.074
8816,14074,9580651896237858.0
8817,16471,1306697688086340.0
8818,12254,9.008905314511434e+16
8819,18502,6.205053910349837e+17
8820,19391,3.036628902599581e+16
8821,15529,5.487244821389124e+16
8822,13854,1.4802929892406972e+19
8823,15540,6.488732618500952e+17
8824,17482,1.2596052093816486e+18
8825,15543,1.1592290477427322e+17
8826,12716,3.011095275975828e+17
8827,17665,1.1926491037573522e+18
8828,16654,7378596330931.316
8829,16977,6.345346107267897e+18
8830,13997,17977115958621.375
8831,13817,6.357646681468838e+17
8832,16861,355621062416225.94
8833,13280,1.5989218964561524e+16
8834,10514,4.359357021612076e+16
8835,14747,3.2307067534067068e+16
8836,18378,1.2633507145966787e+17
8837,10692,1.620377929980816e+17
8838,14074,59123376305213.74
8839,18398,82229378557347.34
8840,13809,1.7224701705352253e+17
8841,11639,17447275068.673355
8842,10811,8115124338530738.0
8843,11450,2.913373686226688e+16
8844,18328,1.8295263868616331e+19
8845,19709,9678369949874834.0
8846,12365,14109788933541.496
8847,19158,3332078120593761.5
8848,11159,1.3964402738250844e+18
8849,16737,8255996700208244.0
8850,16697,3.419450928144817e+18
8851,19637,2744775420208163.5
8852,18409,2285399105982369.5
8853,11010,16225801261503.643
8854,10336,2817087845349693.5
8855,18473,389450146484524.6
8856,14298,1032978928258629.6
8857,13618,2819484759975354.5
8858,11871,6.634312484703916e+17
8859,13400,3719194521620.2334
8860,16995,1.1408146517272351e+18
8861,14937,1.3996819291614833e+19
8862,19599,2179671532800000.0
8863,11034,1.2945838665050074e+16
8864,10814,3.945230440679955e+16
8865,15614,1.5880377077682592e+17
8866,13785,3.460930622189046e+17
8867,17927,148407981977832.8
8868,10045,107251872309106.67
8869,16458,1.4193913079034634e+16
8870,10135,2.9490742779843287e+18
8871,10824,9.53971984068117e+17
8872,18028,1.3384451889013942e+18
8873,16614,2302789.414411724
8874,17358,2.8346837474994176e+17
8875,15247,4.851878473157511e+16
8876,13224,3.380813853018379e+18
8877,12818,3.1934830543904006e+17
8878,15040,4804706230227.191
8879,10108,2.3232964486545568e+17
8880,12986,922300988184.2125
8881,10221,4259878092841470.5
8882,19340,1.117544476460648e+17
8883,12380,241009865247.29538
8884,14757,86790404513539.67
8885,18405,3.5767845554297176e+19
8886,12893,3320925944806435.5
8887,15857,1.1496034632350507e+19
8888,12031,6.762576639129064e+17
8889,16566,1.3794472800927764e+16
8890,16387,2.4537567114293546e+17
8891,19179,6.225442966081142e+17
8892,19108,154796252643.1927
8893,19327,2.1069838841045734e+17
8894,13491,9.653195084756505e+18
8895,14440,3.061143594604888e+16
8896,13755,6.012784274924174e+18
8897,14435,1.2381828291026482e+16
8898,10897,446507817344270.4
8899,14862,8812379008215492.0
8900,19823,6.225026077955488e+16
8901,13265,5.353199479336614e+17
8902,14758,1.1855332735272814e+17
8903,15912,6.523211927031726e+17
8904,17204,2970152609618159.0
8905,16507,1.3530149123343453e+17
8906,11273,1.9560914015445673e+18
8907,19410,4.2531126139809005e+17
8908,14035,7.808054584632051e+18
8909,11215,42158424498660.78
8910,16914,1.209656649560682e+16
8911,12020,3.4769358863325316e+16
8912,13650,3.2602557841029228e+16
8913,19646,1.3924787953659004e+16
8914,13840,11396144327.425276
8915,16924,9.804375665303896e+16
8916,14304,7.069168316844714e+18
8917,14088,2.9406785273559585e+19
8918,10337,1.646728894614883e+17
8919,16457,7.869773161548156e+18
8920,11837,2.0204067913261542e+18
8921,15011,9084892837038158.0
8922,12164,6.862885847726121e+17
8923,15873,3.981592516280711e+18
8924,17052,7.834891067964234e+17
8925,11003,2.776398108490984e+16
8926,19922,1.788155795943146e+17
8927,11823,1.6000872947360768e+17
8928,10264,12382112643793.215
8929,12323,9.088010003245204e+17
8930,19648,2793192062523096.5
8931,15175,1.5559603673388704e+17
8932,10665,1880193413950182.5
8933,18822,2.7659802073568902e+17
8934,13729,5.090020231467844e+17
8935,14015,1475105168261245.5
8936,18321,44127055060.390236
8937,10482,7.547443161193448e+16
8938,17472,1.0607633277804437e+17
8939,16567,7.384685163903403e+16
8940,12739,1.512378278083863e+18
8941,12804,2.131570490510868e+17
8942,19679,1.162697110372384e+16
8943,15943,846340611687222.8
8944,14531,5.191340228989152e+17
8945,12380,1.0699492445492222e+19
8946,14321,1.9118095295176048e+17
8947,19217,18104390604610.215
8948,13343,2.56364395712449e+18
8949,14782,87269034165586.78
8950,10017,127349376086441.97
8951,16339,5520190757051893.0
8952,15833,6.98732473401367e+18
8953,12496,2.939133331178209e+19
8954,15926,3.983617170643459e+17
8955,15693,375418383605846.7
8956,11287,3.2292840053050224e+16
8957,11341,42176423002562.39
8958,14385,5.0519120612939923e+17
8959,15618,65662945983185.734
8960,10259,8.394989100447832e+16
8961,14767,1.1851561866465492e+18
8962,13828,1.1369666102743597e+19
8963,17016,1.0649043029225018e+17
8964,15943,3.847303130917951e+16
8965,18313,1.4017295557118572e+16
8966,14273,2.2339322293892196e+16
8967,12720,4.602970052800849e+16
8968,10337,5158470031980190.0
8969,16588,7.981152999084155e+16
8970,17813,1.7486113243695574e+17
8971,15404,2.6893651448571172e+16
8972,19049,3.3514044275682714e+18
8973,15007,134004150189.40723
8974,14942,2.288761836109906e+17
8975,17038,2180874057187834.0
8976,11919,16474354593022.611
8977,13102,1.1536932872963336e+19
8978,17855,1.0399089054058092e+16
8979,14959,2.045626145121806e+17
8980,18534,1.245009836741416e+17
8981,12858,2.86526104579804e+16
8982,19906,2.5834551768582696e+16
8983,11696,879074543979228.6
8984,13803,6782635076284349.0
8985,15579,3.860213953240452e+18
8986,16858,2.6182892156120396e+16
8987,10210,6.380409041946868e+16
8988,10792,4.404152979882498e+16
8989,15512,126442277149323.34
8990,17017,4.483015463879053e+17
8991,15908,1.443450399740323e+18
8992,18533,4.0577841764442246e+17
8993,15849,1.242542344831324e+18
8994,13174,1.1964882927090335e+18
8995,12565,2.319570171793192e+16
8996,17047,4.7969084877641754e+17
8997,10929,7.823038576154187e+16
8998,18248,26500955088052.727
8999,11385,3.7715511054339576e+16
9000,12937,1.4203551757942934e+16
9001,15692,17698428799.122784
9002,11108,965553221257767.0
9003,16468,1.8908014156632858e+18
9004,18575,14005824836096.902
9005,14431,2.4511257992835236e+16
9006,14298,7.437529636146741e+16
9007,15210,132625593590467.17
9008,17133,1.1565991979078098e+18
9009,16946,3.709030095412267e+18
9010,10201,2173881675761.4138
9011,13530,114396063077406.2
9012,12100,5.080606020908242e+17
9013,15147,1.29212636697278e+18
9014,11627,5.301839303942161e+17
9015,11100,8.89516811744507e+18
9016,16815,6.99692187726599e+17
9017,16882,48780547220.034
9018,12259,7.012284948565349e+19
9019,11524,1.030828810783297e+16
9020,11459,116413638350133.0
9021,13116,3.626749390967486e+17
9022,19288,3.904740988781207e+17
9023,11676,21745315954992.14
9024,14710,11385975937178.94
9025,16535,125435052545.90657
9026,19206,4.1623664400147757e+17
9027,17459,1.6689839547876713e+18
9028,11054,3.2707882605293894e+17
9029,14128,2.4540926441551008e+17
9030,12758,3.6861810223720083e+17
9031,14746,21486791958549.74
9032,13763,40667754240934.984
9033,11761,7.574468557272084e+17
9034,17760,1.2614108103922248e+16
9035,15450,3.0630090573044064e+17
9036,16666,2.2147009363669238e+18
9037,11692,1.1652091598610206e+16
9038,13412,2.98471636845462e+16
9039,14158,3486777932545608.0
9040,13784,3.641203946143791e+16
9041,18270,8.05122204251766e+17
9042,14444,15932531056930.074
9043,16138,3.4563701853145636e+16
9044,17284,359563847904500.7
9045,11960,2105099116043795.2
9046,17438,2.1141693846736266e+17
9047,15852,1.6232136026906248e+16
9048,12580,8.45893706962421e+20
9049,10890,3300731551119580.5
9050,18288,2.386383566765058e+19
9051,14531,4342890445287502.0
9052,18353,1.1086433041297318e+16
9053,15477,29660315170.69961
9054,15056,126673613955839.48
9055,16189,1508529281282124.8
9056,17053,1531884315.8800461
9057,15539,8268079954483927.0
9058,11993,15558161272515.299
9059,15673,519718045450287.6
9060,13560,6083107980552023.0
9061,11575,9.057234634181802e+18
9062,15444,6.691727270381279e+16
9063,15149,159494116559682.16
9064,15361,7.270597462814729e+18
9065,12390,1.4104610047497542e+17
9066,18896,1835147154957.3196
9067,10014,36499626001037.266
9068,10250,2.992443782171804e+17
9069,16095,2468201198069835.5
9070,11292,4.2170039587657626e+17
9071,15935,6.382620809085502e+16
9072,12777,4.9114932435801784e+16
9073,18946,242813862475.58414
9074,18927,3826070004158241.5
9075,12974,8.565898007496874e+19
9076,12205,1793333056447116.5
9077,11067,7.075235266181256e+17
9078,13659,3.1936934183970555e+18
9079,13890,13323380035044.365
9080,13760,73551302536115.11
9081,11022,2.6354672608995306e+17
9082,10079,12195592759587.365
9083,18673,2.815476288743634e+18
9084,14600,2.0741810882336412e+16
9085,11378,3008322405424.0825
9086,11720,1.6094705974199902e+19
9087,15814,7828218267582055.0
9088,12211,6.9931865857946436e+19
9089,18565,28119892125527.95
9090,18397,26132214580786.234
9091,12468,3696099766.791992
9092,15329,1.7260327200201078e+17
9093,15581,223061151831983.1
9094,17495,2.3857993273354547e+19
9095,10306,4.1499103523756397e+17
9096,12935,1.9541240442865846e+18
9097,11165,2.9442431416169428e+16
9098,10617,1181434293886119.0
9099,17658,13529687098295.582
9100,12748,4.4286406524946954e+18
9101,13030,4.133337479500294e+17
9102,14762,76700939424264.28
9103,10216,1.167461176240839e+16
9104,17108,4.201903245364066e+17
9105,10327,5.580598660110593e+17
9106,17075,1.8267571549938324e+18
9107,13952,9080669310785282.0
9108,12500,76594325556390.58
9109,10168,7.317695049059232e+18
9110,11972,5.374145892703218e+16
9111,14191,1398072975550472.0
9112,19087,1.393449882619661e+18
9113,16128,12993096045447.463
9114,12790,434648782305613.56
9115,13239,1.0334007902021778e+18
9116,13065,1510453738259.7761
9117,11458,7.3406144905582854e+19
9118,18383,2404785255914.8545
9119,17074,1.1098758569179565e+18
9120,10578,6.748932974023434e+19
9121,13476,3441143397028.363
9122,18649,948688443738071.2
9123,14109,1.069146676651954e+16
9124,18958,2117631776336196.5
9125,19734,1.8196983879136496e+17
9126,18374,9905797416401592.0
9127,11338,7.351597889852488e+16
9128,17835,4123558026064.1367
9129,18898,8.560462957651986e+17
9130,14061,5.1092656199773894e+17
9131,15781,1.001967661147434e+17
