,id,output
8166,16734,-7494.045948468092
8167,12174,26957.24020762583
8168,12911,24090.981624087235
8169,11073,-7326.014655144581
8170,16323,-8535.3295903176
8171,14047,14413.315070343491
8172,18359,1688.4688967274565
8173,18486,7505.55734291177
8174,16717,-7716.227944128347
8175,11850,19462.127280602395
8176,17713,8342.572033800043
8177,19624,-3204.86123014702
8178,11985,-16394.791821695893
8179,12061,-2775.902198379451
8180,15849,-528.5495016721695
8181,11456,-15281.663850187857
8182,15052,1054.0564820158547
8183,16036,-5955.342286851688
8184,15078,-10306.73832004996
8185,18196,12960.019009369005
8186,17644,8526.131283381963
8187,16450,19438.27056145634
8188,15901,-15492.617617401474
8189,13542,-8768.833484744304
8190,16130,11191.161086334232
8191,15636,-1098.7492965650379
8192,10190,-1644.0679064928854
8193,10598,-1708.1548947039335
8194,13972,-9368.490784102873
8195,14910,6120.989520012255
8196,14288,-13261.846941835604
8197,17642,-9870.102233652246
8198,13186,-8408.959474296857
8199,12742,11750.615527367421
8200,15823,-11181.993640220493
8201,13332,3330.836489960152
8202,12850,11976.564655902166
8203,13198,-1381.20408194667
8204,14234,-10371.254278589224
8205,13971,-28627.235569385393
8206,17026,455.31986095027685
8207,15782,6729.918273213298
8208,12992,9336.010889841018
8209,16299,6790.8469974054
8210,15410,13364.821712508594
8211,14064,7562.130742336328
8212,14957,449.0876340206244
8213,16963,12985.920956134232
8214,17262,-15502.000433356216
8215,14262,-13431.086292457749
8216,12802,-20117.902066457344
8217,19693,-9127.676121436223
8218,17375,14281.393089406492
8219,15847,895.6776095938008
8220,14915,-3803.9225028667606
8221,12489,20423.83276446756
8222,12944,-13175.61970122954
8223,18491,-6134.56973417667
8224,11149,-4485.912602314681
8225,15170,-20962.746265611877
8226,16734,-12196.884937685929
8227,16568,-2699.3180130960104
8228,12421,-3722.333546231574
8229,11997,-22131.520796939138
8230,13027,-10466.71207110633
8231,13491,-22226.592005930397
8232,10864,12212.732819593946
8233,16549,4502.012572340879
8234,12345,-7306.777377200895
8235,13298,-3790.6420086020053
8236,17280,30082.726327650253
8237,10550,-2614.380415464798
8238,18428,-13901.999242980235
8239,15852,-17156.87520683086
8240,13053,11087.569698689995
8241,13591,-12298.886798489188
8242,12560,9452.53780124001
8243,19751,-17673.620602243154
8244,14202,-12770.010728770114
8245,15891,-14918.359710198481
8246,18241,-1431.8376441783169
8247,13069,10167.813604601168
8248,10902,-23272.147526428336
8249,10067,-7952.765230385522
8250,17111,-7705.651535972361
8251,15811,20353.10244279649
8252,12758,-2952.832091825758
8253,17457,4502.101024684532
8254,18581,460.72063572492243
8255,17546,25097.30618290781
8256,17881,2933.9880864674974
8257,10088,-11338.27336016182
8258,13901,-5697.302518763738
8259,18731,9748.732702944319
8260,11638,9077.937169396184
8261,16708,630.6475556044609
8262,16952,6767.229919498971
8263,12428,8411.018792980076
8264,11082,-6305.376221787829
8265,17128,17794.462044521595
8266,14064,716.7914319207853
8267,14180,-5642.218300225042
8268,13293,-11604.341950766888
8269,12168,3813.4649732278826
8270,17567,10316.760668687011
8271,10663,-2626.749553048759
8272,10515,-9034.421591547842
8273,19894,-5729.46410973252
8274,12205,6228.2491443744375
8275,13534,6181.080549816113
8276,12760,3385.465359429194
8277,15221,-13575.202109518203
8278,13785,11200.449221344741
8279,11108,8324.67409390356
8280,12205,-7040.83264367434
8281,18031,1977.728429108946
8282,19854,1401.5681345983592
8283,10681,-2351.933357962908
8284,16743,16985.73470750715
8285,13674,27669.64642280168
8286,11559,911.1443801432795
8287,16500,23824.298399619318
8288,19815,-17773.770903263103
8289,16632,11004.50669184998
8290,12659,4025.507254922223
8291,11447,-296.08529740919244
8292,19133,-2332.194550027639
8293,13429,-8614.183299302753
8294,15022,14829.406847016828
8295,12999,10687.660987602294
8296,16238,18765.14808962856
8297,11889,-5927.058714445033
8298,13885,-9229.031654498309
8299,18982,-2885.6319951305536
8300,18292,-2045.0596527816704
8301,16546,20431.03811075514
8302,17916,-10534.345027080546
8303,18512,9890.552604792689
8304,11826,11213.68849141496
8305,15844,-11234.910947232958
8306,18410,14727.458778953755
8307,12197,-9241.896671364104
8308,16033,-21173.431381835922
8309,15399,-13983.91571802242
8310,12388,-10265.996140935977
8311,13708,-696.6673402635088
8312,17528,-8963.315966772436
8313,11194,-6714.43064831269
8314,19419,13458.41154922854
8315,16544,-8500.566391598873
8316,19947,-6882.67873598531
8317,18925,4063.10748238841
8318,11096,-11553.907367341544
8319,16832,-13460.104939800656
8320,10244,16467.493220761036
8321,13168,-2969.608211679608
8322,18882,-1623.3553837186694
8323,10108,-4050.2256980861125
8324,14153,-9136.568866093892
8325,11209,-3689.0618916259878
8326,11707,-1887.4025170851949
8327,17186,10570.81896390138
8328,19692,-35110.17691084075
8329,13071,10025.895925811059
8330,13857,17947.50406754535
8331,10182,-11011.880131787688
8332,13946,6195.912973791724
8333,11240,-5033.963775348643
8334,19471,-26744.158669045555
8335,18705,-9914.857469559252
8336,19028,1139.456961688553
8337,17128,-15927.513911721626
8338,11840,23279.475227344155
8339,19297,16999.242411645544
8340,12684,-11269.533541281084
8341,14232,10590.204714431631
8342,13568,5601.025937383601
8343,12417,13556.543005516185
8344,16541,-5346.420642470193
8345,13519,-23859.313046148207
8346,10431,-3403.1007275435377
8347,15269,-3238.593617981766
8348,18820,-1574.6776604041024
8349,18811,-14669.44872643144
8350,18415,-22642.547651553945
8351,12434,-8619.73255901209
8352,18529,-3817.26925421495
8353,17177,-9828.848408283553
8354,13547,9565.231122809013
8355,14376,5799.616033286812
8356,18463,7426.270173793652
8357,12586,13214.414013275475
8358,12168,-14768.589821442878
8359,13278,3463.6418404973447
8360,11913,-18843.341267245207
8361,11907,-13965.963282459492
8362,13149,-3507.9305420454893
8363,11774,9005.469430749788
8364,17199,-5905.548872427745
8365,16861,-2573.6048232448134
8366,10753,-3944.936631301964
8367,11079,-2823.247936531606
8368,17326,19805.40993256223
8369,10652,7078.075407497647
8370,10363,-17326.035376446507
8371,11492,2047.6772852896095
8372,12228,10688.431406731119
8373,10446,4642.181314951913
8374,16201,18419.576576323634
8375,12524,11308.970602910096
8376,11391,13687.030357648888
8377,13412,-5551.233324121032
8378,14933,13601.117681547423
8379,11249,-11987.08020375332
8380,11645,3053.2958241659308
8381,19369,6245.7335339855
8382,18260,8768.30806481475
8383,14803,89.37280983825083
8384,15016,-3234.695852247278
8385,15396,3734.336661526785
8386,14131,-17864.34142125282
8387,10786,-2985.1652641402748
8388,17662,-1863.291980577704
8389,19297,-10168.88147480157
8390,18706,14005.549798695325
8391,12107,-2043.7972589952244
8392,13176,7198.950870013551
8393,13383,6734.289649158967
8394,18660,20915.151151034745
8395,17987,2092.1359093740093
8396,17547,1751.7053766054726
8397,17633,2173.750964291726
8398,15501,-20314.852559314204
8399,12577,-19463.507641368473
8400,18811,7558.372305962838
8401,18643,-3651.7511497704795
8402,13008,-1011.7475093614214
8403,15349,12718.4499668274
8404,16230,3893.2522797689453
8405,19403,-15050.68708850291
8406,16585,13570.77827197777
8407,15034,2016.8822786210146
8408,11914,2297.5965789069164
8409,18724,-7405.307742025487
8410,19816,2548.7384460140925
8411,17492,13701.897588700913
8412,17300,17117.67934454054
8413,16639,4625.557958025956
8414,19423,6553.261242590983
8415,16847,3393.0253689429774
8416,13673,-6196.781826217146
8417,10581,-1152.43750526915
8418,16450,-9534.095400829628
8419,14097,-17734.04783870175
8420,15673,-25020.91594241499
8421,12267,-10732.549215930823
8422,11122,11975.014167922229
8423,13705,-3476.515631310759
8424,12800,16270.558828315308
8425,13682,21453.81205981915
8426,19229,-251.73346863825589
8427,12115,1741.1227365120646
8428,19836,-8846.868314007215
8429,15273,-8049.945968970657
8430,18495,-8662.331555135339
8431,14852,-3167.89832398653
8432,16816,2778.389647783905
8433,12085,-26014.821871932803
8434,18093,4028.870506678448
8435,16767,-7406.129735551699
8436,12759,-1059.321031517668
8437,16087,-2267.534223615409
8438,18500,-24239.829684277818
8439,17615,2315.984023818499
8440,15807,-7027.385086209973
8441,12146,16772.623620126276
8442,14789,-1759.6207762996441
8443,19233,649.3830633919599
8444,14378,-2586.947241178718
8445,15619,15235.880725130224
8446,15257,-5057.822379535821
8447,18660,1404.452556081137
8448,13327,13312.036206381932
8449,12995,-15796.876885650385
8450,15278,-17568.453178941163
8451,19722,23914.984098164638
8452,19240,-6262.762323243569
8453,18549,9389.14648448108
8454,16351,6579.5898220724985
8455,18740,3845.77575740224
8456,19790,9244.252602255698
8457,18299,-3821.1262884154025
8458,17405,-6105.906144402788
8459,19065,2353.9112761445504
8460,13618,-15509.808143787975
8461,18854,-12876.21965681452
8462,12308,-10959.600404122193
8463,16896,2600.572118917398
8464,16010,28104.302767117424
8465,13058,-2994.723562706379
8466,15196,-3201.380218908312
8467,17081,1764.7393179733283
8468,14551,3792.209328064177
8469,19507,4803.924148086284
8470,12872,-25238.463911161867
8471,12051,-19717.294800005402
8472,17177,-6461.749554788235
8473,15287,77.71587998093943
8474,11464,-21125.034189196074
8475,12429,-9117.990096027212
8476,17426,17698.29433094509
8477,19466,12981.986452058514
8478,16295,-19141.693829654225
8479,16416,-4607.6329888383525
8480,14576,-2934.588679766326
8481,11796,4255.702777361835
8482,15871,-9175.95615320714
8483,17876,-10364.242598747946
8484,19624,16288.581809280147
8485,15649,-7035.002900404625
8486,16576,13623.154730812465
8487,14285,-5976.692511401801
8488,16183,10869.177789237197
8489,17779,3039.7821886983993
8490,14153,19930.7096767516
8491,18955,-3355.8044196210885
8492,15757,18700.68849256608
8493,11358,9389.402613091803
8494,12547,10616.139687449448
8495,17454,-12026.38432060222
8496,18681,14789.656614136205
8497,18179,-2167.7940529748444
8498,18108,-16965.720317809737
8499,13687,1230.833609047375
8500,18054,3675.6166179600414
8501,11129,20848.707877187862
8502,17335,9273.08459896357
8503,17919,13986.664715659555
8504,16862,-1231.014126241637
8505,12812,7193.414428930998
8506,16151,3273.4769275786784
8507,17339,10025.790845054213
8508,10075,-3510.146849087986
8509,15851,-6994.244564475405
8510,12326,6072.640540460579
8511,18832,-20081.30211080024
8512,15039,-2802.275473013863
8513,11897,4063.570166245166
8514,15363,7695.601302157945
8515,14727,-7157.897388361793
8516,19308,18673.797603881525
8517,18280,14274.685076811473
8518,14754,-8930.6246650626
8519,19149,23952.02202664086
8520,10284,-11062.817120488531
8521,15013,8289.99901021702
8522,12886,-5176.296404100378
8523,18401,8903.869171652954
8524,14084,-11024.717830177824
8525,14487,8709.797675573762
8526,14671,4218.57189456847
8527,16784,-5741.374346106787
8528,16914,1040.8005704738796
8529,13680,-15424.752195913272
8530,13803,-489.88390536276415
8531,19631,2472.293118118223
8532,18075,5807.782126821442
8533,14522,-9081.66216235125
8534,15524,12714.227183032308
8535,14297,-9973.074008815955
8536,13506,12724.985371331788
8537,10808,728.8675021948845
8538,13354,10907.699245300166
8539,11897,2085.494211223198
8540,11231,-14022.776901843103
8541,12338,-2928.5814163460786
8542,13238,-12616.738265590833
8543,19522,-2777.5085057664573
8544,18194,13680.224382485952
8545,12646,-13011.241675644362
8546,14310,-2649.591412995215
8547,19925,-2091.6583493298504
8548,19090,9456.503072571562
8549,16656,-11859.68923917284
8550,11920,3390.6560440590733
8551,17744,3266.714016882498
8552,16193,-8056.195196324144
8553,19744,-6029.886185222962
8554,15797,3891.234456272086
8555,17349,12467.862103418265
8556,15548,-12840.946046022565
8557,12322,5267.261932154952
8558,19811,-9516.648753212245
8559,11111,22157.549512419042
8560,14355,-11436.470059880208
8561,12609,-2434.4361422044967
8562,12106,-4030.290841198384
8563,14133,-8786.987742351848
8564,10033,-10817.858661605964
8565,14630,-7339.8263723205655
8566,14383,-26663.743117347887
8567,18397,12025.942311195655
8568,10367,510.072675962549
8569,16147,1434.077822205273
8570,16424,12088.271734713227
8571,15266,4213.986057905741
8572,19583,-5697.023505277821
8573,16184,4249.4671362112795
8574,10605,26363.49631288383
8575,15260,3594.6751784871753
8576,18054,4329.4714532257985
8577,10341,13090.103313924055
8578,13176,340.49159319078245
8579,10038,-15503.839256964931
8580,10534,5553.38238529764
8581,11064,24817.798932308528
8582,17731,-13505.137021411048
8583,13379,-7945.444174843153
8584,13053,-5506.427496052944
8585,15919,9619.693695333397
8586,18724,-7464.570899089732
8587,17165,18886.498558835952
8588,14923,5427.456604091257
8589,12703,-733.4075007289298
8590,10241,-2566.6956995984992
8591,15591,-12536.552062960262
8592,14823,6298.923569968072
8593,10734,-16719.692124610516
8594,17336,-9125.987577314805
8595,16522,14499.85891571402
8596,13336,5098.524297718879
8597,18367,-23051.784260521432
8598,16736,-14469.581438752512
8599,15503,-7968.256503972191
8600,18906,-9198.778244577983
8601,19975,10434.94733708934
8602,16182,-15881.718639243427
8603,15661,8536.817226134162
8604,15910,-613.0079508070692
8605,16197,17935.46490341962
8606,19818,-14446.111141524192
8607,17520,15855.0850582044
8608,12217,-7875.651100654279
8609,15026,9400.211023828359
8610,16410,-6042.712694098871
8611,12057,-351.6960380791522
8612,13434,6885.107301167262
8613,13788,-8686.975849820723
8614,13711,8592.204988692114
8615,16174,-16315.697161486665
8616,17987,-10385.472365972748
8617,14918,39168.89124678927
8618,13810,8771.74185643618
8619,13288,-9369.644373538233
8620,16893,20973.52514205601
8621,12819,-1894.4075473406183
8622,18011,13884.3435825931
8623,17283,-16212.624923911451
8624,18422,22725.57074813652
8625,16988,-3374.3503759595346
8626,11742,597.0757930394486
8627,10990,-24700.866391968855
8628,15815,-6940.11811793452
8629,14633,18753.481103684207
8630,19011,7743.243498950428
8631,14502,11983.184933911882
8632,10265,-3684.456917760182
8633,11018,14461.48482296929
8634,15758,-4960.884819091865
8635,16012,13488.896354081575
8636,11455,1558.6159860342852
8637,17091,9477.598740741149
8638,15076,2050.9098189085157
8639,13792,-13328.744131023655
8640,15124,-10769.806029183523
8641,17718,14654.000570965038
8642,13925,-13759.799799546765
8643,19671,12677.620496439022
8644,12274,11972.459734422286
8645,17450,22874.603153225937
8646,16351,-18851.07850495689
8647,17791,-8711.515430891892
8648,18364,13583.646238364416
8649,19785,-26254.496468002853
8650,17550,30529.17531778465
8651,16007,-501.8830257555342
8652,13928,6209.401270201664
8653,14632,8225.563023959232
8654,19895,2036.2417699813861
8655,17186,4326.030844187936
8656,13257,-8940.31532012166
8657,12765,8679.309087638669
8658,18986,7401.298382691762
8659,11628,-21359.651968618495
8660,16950,11173.517988896492
8661,11410,5129.166218309386
8662,11280,5885.972898575918
8663,15675,-27262.515388069573
8664,14767,10770.21450654164
8665,16678,-6795.166902451007
8666,16683,-6452.87244722601
8667,17471,11120.602645529127
8668,17027,2156.40337602303
8669,10197,-13069.618491750229
8670,11227,19837.588617762878
8671,15730,-10801.658457238917
8672,15892,-8352.355082028227
8673,13172,29184.962358192417
8674,10353,2476.634206904247
8675,11200,19257.70975776429
8676,13207,259.94019822862316
8677,10933,-543.5142264887725
8678,13870,11130.161605514575
8679,16230,12340.754831859802
8680,10805,-20697.92525607082
8681,15942,-14767.529878875703
8682,18232,-15535.284547172243
8683,15715,-15677.669693736785
8684,10241,944.5610096537309
8685,12098,-3097.9766385620173
8686,17597,19690.198336053272
8687,12473,-9973.477957061177
8688,11140,-11248.787348310605
8689,11416,7152.076558366449
8690,12787,24197.566389499025
8691,14904,22135.387996736714
8692,17616,29631.984184401317
8693,10394,5639.908408434125
8694,16707,13684.223132008066
8695,14357,1915.2212669024366
8696,16143,-26289.42041556064
8697,12412,7519.593269572961
8698,11832,-18657.28711185463
8699,15178,-10863.349725659804
8700,12998,-1819.4643472086075
8701,11793,-13474.75202009991
8702,16038,-7030.11717385974
8703,17883,10174.940159050082
8704,18229,-601.7542189013845
8705,15204,14633.584130918482
8706,10230,-1515.1667909103462
8707,18641,-4545.187109106299
8708,14186,5915.212970168589
8709,15504,5020.76476538732
8710,12307,-574.7704735553052
8711,17451,-21663.116153909974
8712,13428,-10400.622400190308
8713,19354,15930.310254965327
8714,14061,-10197.52210226736
8715,18126,7374.0543629431295
8716,15966,-16824.266657009906
8717,17444,3300.377242483718
8718,18982,15482.789359459295
8719,19733,-5023.065839023987
8720,13158,-11924.266847415598
8721,18816,9534.85830660018
8722,19058,-15840.88604390357
8723,19098,3696.2222908665626
8724,15421,-25531.77994543342
8725,11647,-28306.0685769183
8726,19764,1395.3484833835237
8727,19255,-14778.40298591371
8728,14909,-8195.88373557671
8729,13242,3084.108650492612
8730,19390,2537.9344643425493
8731,16801,1255.7588384394874
8732,19597,-12254.016850256925
8733,15379,-16254.668698423144
8734,15298,-1014.4810845571033
8735,18797,1629.4278930657738
8736,13140,-2069.256776153791
8737,14968,-6655.143191800134
8738,14568,11585.532018841332
8739,11457,-4011.9827248203874
8740,14386,-12904.712371370186
8741,15977,-6708.524478978146
8742,14581,-19349.091525753556
8743,12811,-7935.070039462242
8744,16602,-9091.224486365683
8745,12648,-1345.5277965043622
8746,12217,-5329.660953956455
8747,12717,-18217.249041800795
8748,18744,-13334.895888052522
8749,11525,-3975.1849252718634
8750,13377,2812.849254307231
8751,14792,27229.51979118577
8752,16620,-14689.29542687297
8753,13526,7306.553448510471
8754,14692,-8803.036603305063
8755,14828,-4311.078630495581
8756,12486,-10921.455501332886
8757,15051,878.905666371101
8758,17307,7630.305422289207
8759,15350,8755.445286342141
8760,12287,20005.415903796886
8761,16165,-3892.290829733251
8762,16434,14050.817758946745
8763,15996,-5797.438801567835
8764,12884,-4645.20696007364
8765,14623,15328.967295921433
8766,12407,8537.924251184362
8767,10487,13572.988241667084
8768,10931,-8651.717068214579
8769,16898,-31351.38855110944
8770,15465,-6800.898810206314
8771,19609,214.18537599163477
8772,10113,13456.17537891395
8773,13825,12522.472298420445
8774,12724,-8473.700783012431
8775,18876,14430.646768809005
8776,16053,7774.063582850873
8777,13855,-14070.860629703226
8778,12128,709.2096089256909
8779,17885,365.1472096363017
8780,19695,16259.072537754544
8781,14649,30461.32364538476
8782,19119,-980.4517246471132
8783,16893,-1581.414516936745
8784,15802,3508.912045535435
8785,15964,-3879.3881805658307
8786,12457,-7451.742923088856
8787,12078,4682.078118344353
8788,13863,25372.60507470376
8789,16090,11032.605946244073
8790,12816,7997.406811760825
8791,16635,-2703.4261898860404
8792,18885,7803.197482458697
8793,11682,-10503.240408613086
8794,13814,-18358.621848688825
8795,18594,6313.034393887681
8796,15475,19543.699820941467
8797,18381,4939.419326052364
8798,10939,-5771.464595566921
8799,10138,-9462.900560223296
8800,14712,-2513.030654101743
8801,10020,-5551.36397225139
8802,11633,15270.32738364075
8803,10615,-4347.460898515145
8804,11546,-11580.837007792092
8805,18274,-17130.63719365655
8806,11417,1673.0227460213084
8807,11835,-521.9979678947661
8808,14656,295.86326512228237
8809,17658,10555.409537255968
8810,12801,13576.848506519778
8811,10244,-31828.65859883188
8812,15460,-3138.4486490092504
8813,14379,-16158.593322504325
8814,10210,8203.00036816922
8815,15496,2815.5902304820643
8816,17766,-5995.104026030819
8817,16176,2299.2604606674195
8818,10156,11400.022809717442
8819,11744,22104.142656435426
8820,17472,-11987.629985118578
8821,11218,19841.841347491627
8822,14700,-12296.291210921612
8823,17147,7230.141748925238
8824,15653,8601.72905901969
8825,10527,-13838.461505856018
8826,14975,-36178.555291870296
8827,12737,7370.305626626178
8828,11178,16581.83816549342
8829,18966,-19320.246341526698
8830,10380,9716.141521073665
8831,19816,-14316.061484379083
8832,12160,1511.3261604742095
8833,19858,4019.7767237554826
8834,13768,12851.386968063156
8835,11552,-20027.174554690984
8836,18009,-8267.414757837438
8837,16304,11787.95911923017
8838,10432,4369.676880998742
8839,12479,-1836.3555008883757
8840,17683,15570.53255582306
8841,11141,6803.393759012054
8842,15734,-8948.096080631029
8843,18898,25807.959120651314
8844,19769,5994.112682717506
8845,14884,-8948.503026523602
8846,12827,17981.45134813259
8847,18918,-10239.97578224397
8848,15504,5453.47122612586
8849,10236,-2320.790721920875
8850,15848,-17062.91252906984
8851,19975,7661.9876130482135
8852,10385,-988.1836231469754
8853,18024,-2417.0864751491063
8854,18264,2547.3161344920477
8855,15002,-4515.319665618891
8856,11647,-1261.1154273111854
8857,11858,21005.80899268157
8858,12116,-3720.891732548433
8859,19824,-1164.8548647442756
8860,17560,2282.282964220637
8861,15682,10656.831135738445
8862,14509,-14117.160067125682
8863,19030,-13969.91070966105
8864,11649,8022.163625860249
8865,11837,-8504.620844192217
8866,15619,24781.82062154418
8867,18336,-5236.835597213544
8868,10009,-11375.459830969576
8869,10478,2726.9361336770835
8870,10845,-3475.6573034125413
8871,13680,299.8675601948849
8872,19704,78.58061037966158
8873,15776,17633.245704341258
8874,10101,3797.429369665795
8875,19430,-914.4649038662076
8876,14465,-5183.004518970707
8877,16579,8456.485291187873
8878,18773,6930.098758309261
8879,11656,9218.764646078933
8880,17091,-9012.27786228895
8881,14755,-16710.707561382467
8882,17732,1555.2321562121983
8883,17498,4121.7873393924865
8884,19173,3343.051141854817
8885,10325,-12191.3808475994
8886,13567,-15413.218324117472
8887,15047,7512.24073490677
8888,12057,-20170.17593047816
8889,12885,7318.4557172649
8890,11602,5908.377030986404
8891,19416,-3050.2509762663008
8892,15002,20245.614260815382
8893,18348,11172.520928917627
8894,17230,12011.355813554243
8895,17838,13692.68360108928
8896,18153,-19741.97142087339
8897,18424,4933.63913958267
8898,11100,-3411.8612317929014
8899,14594,22299.42778747361
8900,11481,-2320.327973330462
8901,16305,5418.03118908569
8902,15215,-1315.9780353318415
8903,17444,17410.183716922646
8904,17932,9020.220230540803
8905,15510,12839.877744820304
8906,10220,-8617.599771113939
8907,17457,-7782.670448208004
8908,13222,-3748.206814491235
8909,18656,-22173.244387992137
8910,12580,-3165.2276211259737
8911,17574,15482.595890178682
8912,11569,10425.20426583246
8913,17083,2945.729587373186
8914,16258,-9116.69997904278
8915,18261,15689.762434622891
8916,14678,2519.0548431607936
8917,14186,-13267.680757092354
8918,17309,-13555.421687201651
8919,13702,5944.995505504899
8920,16155,3995.519277825624
8921,14606,114.4952500646563
8922,18322,3602.465429238278
8923,18127,5914.539809817338
8924,19038,-11042.744509840384
8925,17191,9096.274470482396
8926,10630,-18560.952439342705
8927,14656,-9337.544381301786
8928,19426,15026.922204844872
8929,19255,-5044.812956658313
8930,17477,-11977.042475883429
8931,19390,11789.897482893295
8932,15953,-16249.827683619038
8933,11304,-1246.1406895073164
8934,16187,6825.991531443725
8935,11631,-4359.784227145838
8936,15916,14837.144841074545
8937,12441,9544.036635806307
8938,19424,-13473.835629172647
8939,19189,-5031.265715117185
8940,18896,-16159.569514602228
8941,10042,-6377.293881861531
8942,13347,-7721.3060555454285
8943,12344,14357.320580928828
8944,16958,-1210.1293112850426
8945,11572,-1034.8014488110277
8946,12517,-5325.542919458821
8947,17909,-8455.425207557942
8948,11120,21832.943067557426
8949,11174,18664.312774888727
8950,14525,6486.122323225521
8951,12910,-17147.21098816152
8952,15168,3610.9884384500224
8953,11314,17161.91661896544
8954,16487,-15222.936284708068
8955,11325,-8899.627486491761
8956,11643,7770.4772245003105
8957,19797,3006.207360142775
8958,16666,16571.696556650535
8959,10461,-2569.2370865747416
8960,17159,4768.968151396883
8961,19201,1365.8433224473167
8962,12836,3255.8985040219954
8963,13114,-17271.239553878826
8964,14837,-13664.519689988574
8965,19334,-6527.672802676041
8966,14175,8661.667012454647
8967,11636,-5792.534702778569
8968,10301,12421.88312787982
8969,11993,721.6033881610581
8970,10420,25354.304167415616
8971,18943,-9558.433069641274
8972,18202,-19380.667384859396
8973,13796,159.86571510269013
8974,17934,-1928.156403803318
8975,10458,-13915.744197310098
8976,11718,-6477.801994025355
8977,15024,-826.7189633852702
8978,11537,-13208.169926757644
8979,14329,13723.626888720504
8980,17352,12818.729111854396
8981,15724,-8516.454121977928
8982,16389,-10882.666899702379
8983,18518,174.44105986445942
8984,15678,6177.922009905903
8985,12003,-2758.547177356254
8986,11124,5961.7408904366675
8987,17213,-14713.932616751543
8988,17172,-10701.829984471207
8989,13472,2383.5451244569635
8990,10106,4057.2367538017324
8991,17362,-1359.8649179877268
8992,16738,17856.929016373455
8993,13447,5135.52681240873
8994,19706,-13615.324044834091
8995,18946,-3915.337060922525
8996,13736,-12064.361511031126
8997,13974,-16674.288524896663
8998,17637,-17520.16030278563
8999,16412,-7537.373321696105
9000,14395,6971.394558574947
9001,14408,-159.4125353434604
9002,13449,8864.756633220419
9003,10018,-10294.421347995654
9004,17477,4957.920829920344
9005,17267,-9670.052585917982
9006,15246,14732.422786476394
9007,11112,16124.571103607905
9008,11832,-7016.7938501055205
9009,16446,-8293.875216661427
9010,12121,15159.923283600938
9011,16083,-7932.000293503845
9012,12831,5671.406341190582
9013,14146,-6223.193921407632
9014,11588,-6382.333603568016
9015,12268,-13234.062888514438
9016,15897,-5747.961156906877
9017,11967,10735.115610862606
9018,11537,14242.567581811369
9019,12429,-1774.7635332387624
9020,10494,-4163.433284850285
9021,12271,-1878.081334899439
9022,16980,-20672.74840071902
9023,19549,13572.335560894342
9024,14917,1393.9516043403557
9025,12185,-4325.508645337783
9026,19626,803.6619813104392
9027,10298,1872.2348288577502
9028,10451,-6365.432696451599
9029,17565,228.65955833305173
9030,16286,-6196.522870403196
9031,14221,-9321.007280260686
9032,18018,-9871.841312107466
9033,11209,-7980.3945605759845
9034,14587,-15270.016823279931
9035,15991,1087.1239127745825
9036,15894,2284.2880632670476
9037,13543,2834.753622698579
9038,11739,-4497.25212050373
9039,14592,13925.208162827166
9040,16913,-2872.418799108198
9041,15918,10747.85642435903
9042,14903,28994.906301845647
9043,19073,-10672.41900841413
9044,19946,-3692.5799394400033
9045,14546,26503.6770879357
9046,12516,-12685.878609576686
9047,18183,-16531.31355876201
9048,13969,-710.6181767007072
9049,18277,-2790.996320136455
9050,19275,-1694.0976882613418
9051,15716,2681.253214763774
9052,14700,-9458.227293164275
9053,15731,-23264.117307146975
9054,17269,2254.509561530514
9055,11967,4704.511196810309
9056,14951,-1350.0551786137505
9057,19327,-9748.292792407561
9058,17388,-1408.4173712505217
9059,16670,-10470.178803400966
9060,10382,19224.824119305347
9061,10601,-3220.004354977098
9062,13226,7402.359820898523
9063,19301,-4700.372679680993
9064,16497,-2503.887224083626
9065,12368,-3158.291504137267
9066,13516,5354.839995880983
9067,14749,145.18508639676895
9068,19302,19804.354789459274
9069,14143,16081.562628102372
9070,15301,-6743.766843898445
9071,19978,-10999.56472994445
9072,17148,-15174.798149235696
9073,19331,13367.238700467042
9074,12906,-10739.766164707195
9075,18988,-5001.771543537956
9076,15635,-1659.9131869314815
9077,10511,9929.013164121552
9078,12165,7438.7263535871425
9079,14959,14455.257721785758
9080,13931,16006.83874405616
9081,17116,-1622.5001180215438
9082,12290,8882.749596996911
9083,19027,-452.80916303075713
9084,11227,161.80335304255962
9085,15808,4221.467608045136
9086,19958,1893.5437029718407
9087,12144,15702.400363652341
9088,17179,13229.220025527786
9089,17769,14315.26189342774
9090,16303,2644.664832916078
9091,17414,-9521.343737808826
9092,10447,-9385.39160483671
9093,15202,-879.8523000978032
9094,11192,13574.70563054794
9095,13441,-7316.154442904141
9096,19089,8304.144330454192
9097,11239,-12884.828836808507
9098,16648,22282.569528591925
9099,19202,-11526.596148916247
9100,11615,13209.845983182868
9101,15967,14241.63586400957
9102,10011,-7672.603458574823
9103,13379,-13716.655254316629
9104,15880,19936.36572679359
9105,16417,-505.8892729719889
9106,14711,-4596.444379714282
9107,15642,14661.12458898718
9108,12709,5250.0193092226355
9109,11585,-25690.889327780376
9110,11680,-1845.1391987002753
9111,16161,-643.3643303818094
9112,13429,3005.7910188851743
9113,18077,-6812.788437137593
9114,11901,-3306.1707249638825
9115,10135,4487.227945494841
9116,10908,-16375.361964321875
9117,11157,3739.3929314194384
9118,16468,-1655.8882920083638
9119,14466,22004.226033616244
9120,14290,2739.036236767129
